"time","temp","T_env","heater","graph_state"
296.5,20.649351946087055,12.4902289520617,0,7
297.0,20.434764089524652,11.882369923725873,0,7
297.5,20.214050628592663,11.16845143820853,0,7
298.0,19.97885688290265,10.552384762789258,1,3
298.5,19.886762728188398,10.060325767757153,1,3
299.0,19.790560504346313,10.0,1,3
299.5,19.696739405496768,10.0,1,3
300.0,19.605240495827225,10.0,1,3
300.5,19.51762290166713,10.212194551227768,1,3
301.0,19.433881181351587,10.104820211506354,1,3
301.5,19.3587395830907,10.583950860679845,1,3
302.0,19.28872712820905,10.746201343941593,1,3
302.5,19.240549605110907,11.642906082126247,1,3
303.0,19.209644216773345,12.213923812091032,1,3
303.5,19.198261114234267,13.055720058145589,1,3
304.0,19.207861783843924,14.097483951342227,1,3
304.5,19.23877380109223,14.796493620448967,1,3
305.0,19.28397927261683,15.376604114559154,1,3
305.5,19.35256741049548,16.68933918709984,1,3
306.0,19.453721314649886,17.906602562028517,1,3
306.5,19.573640514273272,18.625464942619818,1,3
307.0,19.71340634099424,19.697240807643333,1,3
307.5,19.872776905031216,20.628135894611805,1,3
308.0,20.055153705010046,21.50062623273565,1,0
308.5,20.252140385885152,22.291256022689854,1,0
309.0,20.459115585025405,23.072068355918994,1,0
309.5,20.67562859703467,23.407462474584378,1,0
310.0,20.899555259950404,24.061866177695745,1,0
310.5,21.068127258521965,24.260292525626973,0,8
311.0,21.15697002980902,24.813363718074704,0,8
311.5,21.25053156951952,24.995470494740125,0,8
312.0,21.342715159124175,24.978608864753966,0,8
312.5,21.432179899652812,24.941518822193093,0,8
313.0,21.518629643578446,25.0,0,8
313.5,21.590912288319267,24.29842263377911,0,8
314.0,21.650837059208865,24.007950611610976,0,8
314.5,21.698915211735603,23.308807527662726,0,8
315.0,21.727001080416283,22.549457650705286,0,8
315.5,21.739670866405547,22.027082038465693,0,8
316.0,21.73553594871528,21.119618020467183,0,8
316.5,21.711357455506267,20.27634031752478,0,8
317.0,21.657419242512198,19.258848490262366,0,8
317.5,21.58810323339481,18.57319056321168,0,8
318.0,21.49605514231349,17.59778844782786,0,8
318.5,21.389788695809617,16.97871719217068,0,8
319.0,21.26867874103885,16.035305305701616,0,8
319.5,21.12449807431317,15.002429297777748,0,8
320.0,20.958215065260415,13.958081394068005,0,8
320.5,20.77133479354409,13.020327327492085,0,7
321.0,20.57048860776258,12.441829454037615,0,7
321.5,20.36107190069405,11.777074761685466,0,7
322.0,20.14499533271743,11.607677883943808,0,7
322.5,19.951505400025315,10.905631503718226,1,3
323.0,19.870432232753068,10.469640387627933,1,3
323.5,19.775961277820194,10.0,1,3
324.0,19.682501528030624,10.0,1,3
324.5,19.591355023581265,10.0,1,3
325.0,19.5037718683788,10.15757524787417,1,3
325.5,19.420776419571474,10.3328337517932,1,3
326.0,19.348282071324544,10.691075450921343,1,3
326.5,19.293259599915583,11.447004849626143,1,3
327.0,19.26150883146974,12.406029537712413,1,3
327.5,19.25012681148293,13.145075867664154,1,3
328.0,19.26123816397344,13.806372123723145,1,3
328.5,19.285988454373463,14.587079701982445,1,3
329.0,19.33383519377391,15.546864286313575,1,3
329.5,19.404565502836718,16.63214810225602,1,3
330.0,19.495162026132924,17.338073996826388,1,3
330.5,19.604655744855144,18.37771075215232,1,3
331.0,19.74629443065825,19.592656226036844,1,3
331.5,19.913240437905916,20.921946422953468,1,3
332.0,20.1029839218964,21.874678117180643,1,3
332.5,20.30665595913369,22.536307720442004,1,0
333.0,20.521917435072464,23.23298080110782,1,0
333.5,20.740583590767425,23.6798297317411,1,0
334.0,20.969581985714942,24.2062600014112,1,0
334.5,21.088672392336363,24.641583657124812,0,8
335.0,21.17865116340384,24.736356002517933,0,8
335.5,21.272576960860544,25.0,0,8
336.0,21.364835328721494,25.0,0,8
336.5,21.45462017045593,24.983901288138345,0,8
337.0,21.54186953448639,25.0,0,8
337.5,21.623571046608603,24.652805208876075,0,8
338.0,21.68975851769543,24.136606056440822,0,8
338.5,21.738221224216772,23.352844911168805,0,8
339.0,21.775013710064265,23.030901483691956,0,8
339.5,21.792162246063256,21.988108838808685,0,8
340.0,21.783388538438867,21.00441650677305,0,8
340.5,21.751352566104,20.254883747126833,0,8
341.0,21.70095831658756,19.177048319965788,0,8
341.5,21.62315413469443,18.143509017214043,0,8
342.0,21.5247686112231,17.29736559036186,0,8
342.5,21.407047453250676,16.341192873024056,0,8
343.0,21.263772673034854,15.236154183324512,0,8
343.5,21.10081142989848,14.334009882138535,0,8
344.0,20.923834868634568,13.613383327236164,0,8
344.5,20.730054230654503,12.709509451541692,0,7
345.0,20.519324181735552,12.010329324871197,0,7
345.5,20.292227051777346,11.111025274977008,0,7
346.0,20.052143511720992,10.306235991058735,0,7
346.5,19.899152867444354,10.063928189709413,1,3
347.0,19.803036628363532,10.0,1,3
347.5,19.708906729888355,10.0,1,3
348.0,19.624389329177298,10.490764188046565,1,3
348.5,19.54157211464729,10.229477333600162,1,3
349.0,19.45691713523078,10.099534773411156,1,3
349.5,19.37408214110334,10.126448112357222,1,3
350.0,19.303202563380836,10.79321779155881,1,3
350.5,19.248630975506597,11.371856250386806,1,3
351.0,19.21102889187427,12.050162769380663,1,3
351.5,19.198223405181476,13.0827652720148,1,3
352.0,19.207559756707816,13.93982774997411,1,3
352.5,19.24133606586863,14.86781430840924,1,3
353.0,19.296259224462244,15.776149450683508,1,3
353.5,19.373696568638575,16.7308396710019,1,3
354.0,19.46793221855162,17.510234277588413,1,3
354.5,19.592501237324534,19.132227340298297,1,3
355.0,19.747190026803377,20.422796310105504,1,3
355.5,19.9275778439753,21.23154771804626,1,3
356.0,20.112536330682975,21.468843700024774,1,3
356.5,20.302254478471706,21.69010848738228,1,0
357.0,20.49785539622048,22.48719416873777,1,0
357.5,20.706650290517082,23.312267408347914,1,0
358.0,20.928988542793135,23.898694880306344,1,0
358.5,21.066502764484305,24.120608901389296,0,8
359.0,21.14942100756182,24.44629502833835,0,8
359.5,21.238121186493178,25.0,0,8
360.0,21.331232377731872,25.0,0,8
360.5,21.42181817792192,25.0,0,8
361.0,21.509580608149232,24.908140573331735,0,8
361.5,21.593122123563106,24.847378125544747,0,8
362.0,21.666861628171844,24.40124542368143,0,8
362.5,21.731521388959415,24.130152615518288,0,8
363.0,21.773680140334225,22.876364054022716,0,8
363.5,21.789014830875853,22.140184975073474,0,8
364.0,21.787197285615193,21.537266796064177,0,8
364.5,21.769930513231003,20.617498378068944,0,8
365.0,21.72613023917623,19.61563504306113,0,8
365.5,21.659170945043304,18.686094771471517,0,8
366.0,21.57070462176265,17.639609467848512,0,8
366.5,21.461128312445325,16.614426429545702,0,8
367.0,21.32356461686095,15.463113154356696,0,8
367.5,21.166823044039337,14.596150261868312,0,8
368.0,20.986241601269512,13.47776035383076,0,8
368.5,20.7934981935887,12.922110622096568,0,7
369.0,20.58558696367163,12.005508806986686,0,7
369.5,20.367710517685225,11.50100086289735,0,7
370.0,20.1351279457049,10.811968584290664,0,7
370.5,19.95904584669914,10.441093523636098,1,3
371.0,19.867678877559783,10.257271688809873,1,3
371.5,19.773922367171473,10.0,1,3
372.0,19.680622528375885,10.0,1,3
372.5,19.58984007525928,10.0598228590264,1,3
373.0,19.50410526575925,10.082466895257667,1,3
373.5,19.42394024393501,10.505592776611541,1,3
374.0,19.354388719263742,10.687791547314486,1,3
374.5,19.29934609237199,11.389117680710873,1,3
375.0,19.263900752810905,12.108583730425625,1,3
375.5,19.251403007700272,13.082945577794371,1,3
376.0,19.26345396640517,14.004839441700454,1,3
376.5,19.294157343461762,14.925205128057634,1,3
377.0,19.35075976186393,15.954739905472035,1,3
377.5,19.428969014124036,16.874420396829592,1,3
378.0,19.530686386373098,17.938827898104655,1,3
378.5,19.65038912417258,18.672040446763297,1,3
379.0,19.781672795937176,19.051123091354835,1,3
379.5,19.929418286159272,20.41952199948233,1,3
380.0,20.103253434318088,21.261943534974733,1,3
380.5,20.289725515458258,21.832986017451184,1,0
381.0,20.492739504945238,22.864540035165398,1,0
381.5,20.71058115092201,23.58129884716979,1,0
382.0,20.94098349857013,24.133568683085947,1,0
382.5,21.08402651245659,24.582723611599164,0,8
383.0,21.174639541444627,24.766714678280586,0,8
383.5,21.261262234365606,24.69032409879089,0,8
384.0,21.345978588807508,24.821668152187772,0,8
384.5,21.429228212434033,24.526947851658704,0,8
385.0,21.506744184539208,24.56873734957485,0,8
385.5,21.575233987260464,24.207050960064652,0,8
386.0,21.634684195578345,23.79584706454087,0,8
386.5,21.684293340437698,23.55342580461664,0,8
387.0,21.72104965482519,22.819831981546947,0,8
387.5,21.739699838221664,22.2234565335471,0,8
388.0,21.741276542382444,21.565478485476785,0,8
388.5,21.719150998082476,20.454134258895103,0,8
389.0,21.679782797583034,20.094242372482793,0,8
389.5,21.62223044799783,18.999534243535106,0,8
390.0,21.531319558633854,17.319384869234437,0,8
390.5,21.41660161620358,16.566891735978395,0,8
391.0,21.275898990906423,15.132102075921352,0,8
391.5,21.114952521986744,14.505132245480283,0,8
392.0,20.943164464540388,13.966461006398577,0,8
392.5,20.757533719424515,13.146856218186857,0,7
393.0,20.552696972853,12.228179516118372,0,7
393.5,20.333146604200117,11.292506183563422,0,7
394.0,20.102506769951678,10.787473708560317,0,7
394.5,19.92982731375447,10.46327698151443,1,3
395.0,19.83498376297179,10.00382160954585,1,3
395.5,19.740125405179846,10.0,1,3
396.0,19.647552637921088,10.0,1,3
396.5,19.55727703564648,10.001174713505787,1,3
397.0,19.472102763898338,10.187421141085812,1,3
397.5,19.393865850050403,10.619198965864818,1,3
398.0,19.326499612707437,10.780335852926699,1,3
398.5,19.271798752465905,11.277442049246343,1,3
399.0,19.229669718398043,11.830457288258419,1,3
399.5,19.20599466262812,12.532515667438167,1,3
400.0,19.19735686782394,13.126791022736635,1,3
400.5,19.208689558520046,13.960774080997789,1,3
401.0,19.24995091189483,15.316115075509973,1,3
401.5,19.313421709059984,15.988485952992336,1,3
402.0,19.40610012741811,17.650289382224667,1,3
402.5,19.52750490128861,18.837206435559644,1,3
403.0,19.67053443481549,19.508685159516432,1,3
403.5,19.826711202184615,20.31367865080866,1,3
404.0,19.998260623921613,21.053711296494527,1,3
404.5,20.186115893402835,21.974714197168545,1,0
405.0,20.389235745666788,22.725003217323234,1,0
405.5,20.612260299734565,23.8127715701145,1,0
406.0,20.846838166992484,24.151132538763743,1,0
406.5,21.05271966989716,24.47737716228461,0,8
407.0,21.143144316571348,24.68852255373958,0,8
407.5,21.230714355480576,24.628695819918374,0,8
408.0,21.317848390740753,24.9428216841023,0,8
408.5,21.406566257705673,24.877469449286618,0,8
409.0,21.48999132015092,24.629354345601094,0,8
409.5,21.562190281011077,24.278595289190065,0,8
410.0,21.62492394577531,24.004887609736123,0,8
410.5,21.675077990684752,23.48976484154241,0,8
411.0,21.707733648641312,22.7402053403969,0,8
411.5,21.722193982796597,21.984648295557268,0,8
412.0,21.71192174915245,20.78729173169957,0,8
412.5,21.6694396039945,19.63969392413703,0,8
413.0,21.598786635367937,18.346264926111783,0,8
413.5,21.508785679067728,17.7205235246769,0,8
414.0,21.406058875824137,16.957248590582154,0,8
414.5,21.284641913741773,16.055311075648337,0,8
415.0,21.14188097528806,15.136174161333328,0,8
415.5,20.974971895820026,13.97024885789265,0,8
416.0,20.787666035347574,13.042182106113454,0,8
416.5,20.590236654172624,12.448194477108473,0,7
417.0,20.372415794784338,11.430812931171802,0,7
417.5,20.144845546430172,11.034194490945271,0,7
418.0,19.94320154581473,10.754980820331955,1,3
418.5,19.85751099892385,10.214105299442771,1,3
419.0,19.76476753599069,10.0,1,3
419.5,19.67179456721696,10.0,1,3
420.0,19.580913073398015,10.0,1,3
420.5,19.492281009869235,10.0,1,3
421.0,19.406844985842888,10.101335277597498,1,3
421.5,19.328774592764145,10.376749330852782,1,3
422.0,19.271485258319906,11.214963083752309,1,3
422.5,19.223224144526156,11.537143466314149,1,3
423.0,19.18559168516833,11.888668091717367,1,3
423.5,19.16353230301441,12.482953585393691,1,3
424.0,19.158765530851475,13.305569663076499,1,3
424.5,19.181770364385518,14.640301650823211,1,3
425.0,19.237002912768315,15.750211873343643,1,3
425.5,19.311190518787747,16.549802297177106,1,3
426.0,19.40546861089935,17.507064477854772,1,3
426.5,19.52425912078332,18.579082542318723,1,3
427.0,19.66658342148361,19.63535168422814,1,3
427.5,19.823579390891933,20.428659804620466,1,3
428.0,19.993890519548533,20.992611671757945,1,3
428.5,20.18809642168806,22.365716481298897,1,3
429.0,20.40395253504476,23.137437305878553,1,0
429.5,20.625893063909164,23.58808213175179,1,0
430.0,20.855562031118474,24.00047687981004,1,0
430.5,21.049723317506228,24.02914677282556,0,8
431.0,21.124917040357744,24.221801337113536,0,8
431.5,21.20236874637755,24.336756920212814,0,8
432.0,21.2852423383202,24.835799101498182,0,8
432.5,21.369288287198053,24.51592738517349,0,8
433.0,21.4517739140726,24.628903158377437,0,8
433.5,21.524814259970654,24.12995251289394,0,8
434.0,21.58564502292715,23.864269234849054,0,8
434.5,21.634571599954256,23.11496802372002,0,8
435.0,21.668897980087035,23.09457206508039,0,8
435.5,21.687406112145606,22.07921063011744,0,8
436.0,21.686836480827527,21.24323703778705,0,8
436.5,21.656696954749588,19.84604990397099,0,8
437.0,21.602997515186424,19.217019854210925,0,8
437.5,21.531264882778743,18.25366264897736,0,8
438.0,21.4322216792413,17.172052654334617,0,8
438.5,21.313590880717786,16.41189257370253,0,8
439.0,21.184037188768748,15.849799084803013,0,8
439.5,21.037686206510376,14.935962666892694,0,8
440.0,20.88052511228281,14.305671332492464,0,8
440.5,20.702455364495282,13.341009629985495,0,7
441.0,20.50472163352486,12.139412105205654,0,7
441.5,20.29115335430608,11.702910323221504,0,7
442.0,20.06918727511995,11.221622618450722,0,7
442.5,19.930120898827617,10.507453644922656,1,3
443.0,19.83435030871014,10.0,1,3
443.5,19.739445357602044,10.0,1,3
444.0,19.646889422368776,10.0,1,3
444.5,19.556624361938503,10.0,1,3
445.0,19.468593474303407,10.0,1,3
445.5,19.388290103289123,10.50386027024788,1,3
446.0,19.322696441826686,10.76991188687634,1,3
446.5,19.26298715598108,11.123450765655395,1,3
447.0,19.217404864616935,11.564454914230009,1,3
447.5,19.18885697757517,12.241932686826098,1,3
448.0,19.177709246464474,13.16525729547952,1,3
448.5,19.19888180467583,14.420814995923138,1,3
449.0,19.24904583509871,15.760594019760278,1,3
449.5,19.31819058903313,16.33630231317902,1,3
450.0,19.411587042351115,17.538193060039294,1,3
450.5,19.532423889358807,18.671996005389293,1,3
451.0,19.671743110320378,19.629398000462217,1,3
451.5,19.83223869493441,20.625250624392002,1,3
452.0,20.009418930707444,21.313404588194565,1,3
452.5,20.19954365705683,21.99467284910529,1,0
453.0,20.404992560799958,22.703475607997177,1,0
453.5,20.62629521460328,23.51747772721624,1,0
454.0,20.858620027926477,24.330651492430672,1,0
454.5,21.03566174102075,24.444289687497324,0,8
455.0,21.117263634989094,24.15212912384937,0,8
455.5,21.204216318481752,24.888943788458675,0,8
456.0,21.296860929762357,25.0,0,8
456.5,21.384117622188505,24.814099330449654,0,8
457.0,21.46736098481933,24.70906145854121,0,8
457.5,21.54588142213992,24.677195369692353,0,8
458.0,21.613058022982205,23.723826325300656,0,8
458.5,21.658557099094406,23.20269393129327,0,8
459.0,21.693876202582302,22.813799357340237,0,8
459.5,21.710420840226803,22.086895457639187,0,8
460.0,21.70718819641895,21.3590243928773,0,8
460.5,21.68795676524771,20.738664895466467,0,8
461.0,21.64718334179954,19.56579756561854,0,8
461.5,21.583377396075196,18.686499004483082,0,8
462.0,21.497292050078517,17.728719897160758,0,8
462.5,21.393194618256235,17.041542373939237,0,8
463.0,21.277023461681438,16.34158267346001,0,8
463.5,21.142308676453485,15.540051299547175,0,8
464.0,20.99079961217076,15.010730156024255,0,8
464.5,20.827363010290263,13.82312603736599,0,7
465.0,20.63711830538447,12.647955919293787,0,7
465.5,20.43132800950708,11.949428550194941,0,7
466.0,20.219745378934498,11.842642505196897,0,7
466.5,20.001058419688263,11.00971663164814,0,7
467.0,19.8908303956297,10.473334354359396,1,3
467.5,19.80492562225315,10.527140484030454,1,3
468.0,19.72160051947592,10.366535134034454,1,3
468.5,19.639945795178498,10.317878267322435,1,3
469.0,19.55900893284307,10.378380972161715,1,3
469.5,19.48563395496476,10.70779751276622,1,3
470.0,19.42692194717987,11.37538817508584,1,3
470.5,19.385345666653134,12.130604791424647,1,3
471.0,19.372966000366485,13.247397659900718,1,3
471.5,19.379420448790583,13.703786547217891,1,3
472.0,19.400159743417188,14.49154282932643,1,3
472.5,19.43793515738311,15.264921830215663,1,3
473.0,19.4948163635631,15.80548193762596,1,3
473.5,19.562374486218413,16.380626626712257,1,3
474.0,19.640982560702533,17.110947978563818,1,3
474.5,19.74319155636203,18.305643331500953,1,3
475.0,19.86919022083403,19.115998244389175,1,3
475.5,20.01426245971307,20.17727646705091,1,3
476.0,20.18017693799393,21.16192529544474,1,0
476.5,20.366747455871604,22.091162211613288,1,0
477.0,20.563933912653813,22.638382448469407,1,0
477.5,20.77412825264116,23.364401212055906,1,0
478.0,20.995032516063333,23.827960816843742,1,0
478.5,21.10459574628649,24.35454671820483,0,8
479.0,21.19145339442983,24.78361516383994,0,8
479.5,21.285032639658326,25.0,0,8
480.0,21.376982713938315,25.0,0,8
480.5,21.466656909229343,25.0,0,8
481.0,21.551000860238663,24.79512366657321,0,8
481.5,21.624382048618045,24.436240083282375,0,8
482.0,21.688957285785854,24.161556653072836,0,8
482.5,21.74081331868944,23.50594074743019,0,8
483.0,21.776923392937473,22.855934377313016,0,8
483.5,21.79336643671395,22.176050646407266,0,8
484.0,21.791162327580373,21.486415566477625,0,8
484.5,21.771362988935504,20.68556838600103,0,8
485.0,21.72580650345999,19.495830594906916,0,8
485.5,21.65745174061981,18.455733379988153,0,8
486.0,21.567193799913657,17.826226618674067,0,8
486.5,21.459987833784965,16.906756299114562,0,8
487.0,21.335865753363155,16.10160453147359,0,8
487.5,21.186153221441984,14.91255754124244,0,8
488.0,21.01452778397208,13.90395731813592,0,8
488.5,20.825987300885433,13.110722478198921,0,7
489.0,20.621668594852903,12.322486333659583,0,7
489.5,20.405852883918207,11.764826531092368,0,7
490.0,20.175361647511192,10.663380086386319,0,7
490.5,19.965121569708632,10.174219407294935,1,3
491.0,19.870312840485617,10.0,1,3
491.5,19.774517771875182,10.0,1,3
492.0,19.681093750657627,10.0,1,3
492.5,19.590774792725913,10.078680660632577,1,3
493.0,19.501898639347406,10.0,1,3
493.5,19.41929969615341,10.407400114215843,1,3
494.0,19.342791605749138,10.39509142942373,1,3
494.5,19.27735872240767,10.856777741652035,1,3
495.0,19.225248363045516,11.432000498271819,1,3
495.5,19.196586082835577,12.447654762809078,1,3
496.0,19.188461672823582,13.270697971761193,1,3
496.5,19.200205653251825,13.936998259774573,1,3
497.0,19.231307101594485,14.782569396951912,1,3
497.5,19.28232488017525,15.85877475826214,1,3
498.0,19.36410077611126,17.05930442204279,1,3
498.5,19.47298153797855,18.101674136649965,1,3
499.0,19.60333954520038,19.25560473621425,1,3
499.5,19.75900736185301,20.343705072098285,1,3
500.0,19.933117675380863,21.076410754002783,1,3
