"time","temp","T_env","heater","graph_state"
296.0,20.952711429179896,14.120094988154829,0,8
296.5,20.770926856445588,13.429175359167475,0,7
297.0,20.57528458458264,12.484514108966803,0,7
297.5,20.36709486092684,11.835736544210192,0,7
298.0,20.155112237697292,11.829708262448497,0,7
298.5,19.969433730524603,11.219626879392955,1,3
299.0,19.896435038200345,10.918171254227163,1,3
299.5,19.823809384291845,10.894183329901258,1,3
300.0,19.74352436935568,10.37848836485034,1,3
300.5,19.669411914590906,10.854346217043005,1,3
301.0,19.606106278262036,11.31360986876631,1,3
301.5,19.551979242010965,11.609848299961122,1,3
302.0,19.501857639664337,11.76988284209817,1,3
302.5,19.465727492516073,12.224732157261833,1,3
303.0,19.442813398552932,12.77649408714936,1,3
303.5,19.43761210674676,13.622685070045375,1,3
304.0,19.455856982894176,14.426776155856913,1,3
304.5,19.494309658095776,15.257829090400643,1,3
305.0,19.54809382704005,15.977272130391567,1,3
305.5,19.621213394254237,16.773179036897435,1,3
306.0,19.7073553598197,17.564496285230774,1,3
306.5,19.827192824946422,18.96653162834681,1,3
307.0,19.96501953559707,19.537050229664544,1,3
307.5,20.12012282969395,20.550611501832854,1,3
308.0,20.29656398449112,21.66840642388869,1,3
308.5,20.48961995301681,22.407596827480816,1,0
309.0,20.699661181457323,23.311862924079538,1,0
309.5,20.915174099458156,23.446578897097698,1,0
310.0,21.045786741062845,23.921636561513843,0,8
310.5,21.122720307762357,24.292500520716022,0,8
311.0,21.20330011960751,24.71823827957914,0,8
311.5,21.296319670056185,24.97741787503385,0,8
312.0,21.386489763944894,24.824266401339692,0,8
312.5,21.467863302905922,24.717906941721658,0,8
313.0,21.54727593008822,24.564420793304535,0,8
313.5,21.616689089555454,24.20029819422689,0,8
314.0,21.675168432696108,24.04956243331725,0,8
314.5,21.725565725029167,23.423117408614168,0,8
315.0,21.75352325947499,22.544728790813064,0,8
315.5,21.762292797682484,21.862043795524464,0,8
316.0,21.752404696062566,21.04867832327087,0,8
316.5,21.72201255947293,20.046098576907973,0,8
317.0,21.662415115386253,19.000517542361784,0,8
317.5,21.58166066907587,18.010532288946628,0,8
318.0,21.4814082344379,17.38705589981521,0,8
318.5,21.36856694215817,16.52463600849155,0,8
319.0,21.230174614594517,15.28754798139023,0,8
319.5,21.071580500623405,14.370712271083413,0,8
320.0,20.894896791414556,13.490576829470918,0,8
320.5,20.69905458181496,12.850744198158736,0,8
321.0,20.491746980059293,11.995149667042423,0,8
321.5,20.274007602533388,11.44022538937677,0,8
322.0,20.04720967294256,10.969111118407092,0,8
322.5,19.813884868188403,10.397606228604367,0,8
323.0,19.57389690448413,10.04867860476071,0,8
323.5,19.33766046776283,10.005810793466331,0,8
324.0,19.106952899044142,10.0,0,8
324.5,18.882558268685102,10.0,0,8
325.0,18.66395409311034,10.107341020648548,0,8
325.5,18.463899496657913,10.86261955319967,0,8
326.0,18.281654642972928,11.240047971586257,0,8
326.5,18.116550447054646,11.81193058286785,0,8
327.0,17.9610489151749,11.98932133555928,0,8
327.5,17.825862078330935,12.795814406131498,0,8
328.0,17.711340870890524,13.67247313360243,0,8
328.5,17.61860770583203,14.215605107278757,0,8
329.0,17.545138552302983,14.924502652290585,0,8
329.5,17.496709536773103,15.786526604635808,0,8
330.0,17.566755584402703,17.172287510422933,1,3
330.5,17.723658478138866,18.30471653817445,1,3
331.0,17.90017754421561,19.369542324807874,1,3
331.5,18.099542027693747,20.28181746622167,1,3
332.0,18.317172512152794,21.163599515889953,1,3
332.5,18.553708435865232,22.36289657492272,1,3
333.0,18.818861408449187,23.683045355235834,1,3
333.5,19.09427962339988,24.3018708106242,1,3
334.0,19.378372342250504,24.66866598753399,1,3
334.5,19.664925252088704,24.9956312824379,1,3
335.0,19.945465759881266,24.99665486500189,1,3
335.5,20.218907934950703,24.96573379391401,1,3
336.0,20.483750086121994,25.0,1,3
336.5,20.743680206007703,24.927964407051046,1,3
337.0,20.98811221027128,24.450200608790684,1,3
337.5,21.218527188498584,23.980480352006023,1,3
338.0,21.433612876402723,23.951659322406318,1,3
338.5,21.64015798747057,23.62797728450863,1,3
339.0,21.83084333890384,23.0796079898651,1,3
339.5,22.005461964257158,22.68260902826684,1,3
340.0,22.064568703440152,21.58676018113298,0,8
340.5,22.03754558134717,20.75853314885282,0,8
341.0,21.995383879336643,19.911332695800198,0,8
341.5,21.928559472667033,18.825031112522367,0,8
342.0,21.84098991186891,17.9176403133853,0,8
342.5,21.72980787285053,16.824031449514436,0,8
343.0,21.585702164403937,15.353922000360699,0,8
343.5,21.414721135537377,14.321379913479442,0,8
344.0,21.22764129080716,13.345473729041197,0,8
344.5,21.018081802852148,12.459677826375914,0,8
345.0,20.795394512016465,11.650701354792565,0,8
345.5,20.558854191873674,11.026987033358193,0,8
346.0,20.319739587722573,11.026632922030007,0,8
346.5,20.07943423049113,10.365955729574548,0,8
347.0,19.833787510392305,10.060484383075675,0,8
347.5,19.590389007975563,10.0,0,8
348.0,19.353014921981906,10.0,0,8
348.5,19.121827746690915,10.062321219554208,0,8
349.0,18.904193261845457,10.606411155779705,0,8
349.5,18.7014401701474,10.762540321384952,0,8
350.0,18.606310399427585,11.494321323276111,1,3
350.5,18.592240194483885,12.237202830835011,1,3
351.0,18.591046100820908,12.911286650109936,1,3
351.5,18.606515316733724,13.528325134108783,1,3
352.0,18.63597896028483,14.076473114361411,1,3
352.5,18.683399579586705,15.055347548173152,1,3
353.0,18.749700339734208,15.51391895392343,1,3
353.5,18.831971816762607,16.533407835566045,1,3
354.0,18.939052190420647,17.604888352731425,1,3
354.5,19.06223018250662,18.113612668737087,1,3
355.0,19.20135821369948,18.990916573235832,1,3
355.5,19.363459479972036,20.35606675278352,1,3
356.0,19.552931734227023,21.404375141779816,1,3
356.5,19.75966689646315,22.404914594434203,1,3
357.0,19.983394304513705,23.069465269336046,1,3
357.5,20.210436662764263,23.312865119224792,1,3
358.0,20.441211901049428,23.746443029870054,1,3
358.5,20.681626997448674,24.67140512064011,1,3
359.0,20.928466090942003,24.499594608589742,1,3
359.5,21.171171545644643,24.894782406370688,1,3
360.0,21.324896555241132,25.0,0,8
360.5,21.414566090020276,24.82801549886212,0,8
361.0,21.490639057477754,24.313328817433103,0,8
361.5,21.561764269966343,24.44161628303395,0,8
362.0,21.623329607212714,23.691526769823327,0,8
362.5,21.668561812169283,23.139638389743965,0,8
363.0,21.697310802949115,22.63134090937557,0,8
363.5,21.70796802408945,21.604719953745487,0,8
364.0,21.69717440690032,21.20191820580601,0,8
364.5,21.67359054747325,20.482707966843275,0,8
365.0,21.62306089966827,19.19351889072575,0,8
365.5,21.546904010598507,18.208969085378783,0,8
366.0,21.445223513241576,17.171926484976023,0,8
366.5,21.32956724854158,16.45398961909661,0,8
367.0,21.194120727215594,15.645261664974736,0,8
367.5,21.044765163155333,14.845969982699728,0,8
368.0,20.87979824722772,14.157031476763255,0,8
368.5,20.708918636421537,14.007751351440122,0,8
369.0,20.535177835639686,13.43834671625242,0,8
369.5,20.347309272982322,12.53939436523521,0,8
370.0,20.140490653322956,11.754502862702104,0,7
370.5,19.94948393960299,10.816032208923748,1,3
371.0,19.864464724091352,10.326375964027633,1,3
371.5,19.774110405841295,10.267594808715337,1,3
372.0,19.692908423826836,10.491894586058514,1,3
372.5,19.609417641929404,10.001305057989303,1,3
373.0,19.52662158578747,10.536080841052037,1,3
373.5,19.453229710996865,10.804048656650895,1,3
374.0,19.388920063305516,10.922050858658185,1,3
374.5,19.331473625592736,11.077531656925103,1,3
375.0,19.28618757395306,11.823059226520318,1,3
375.5,19.264993715115075,12.838458269384514,1,3
376.0,19.265028418393676,13.579947117866476,1,3
376.5,19.29142688799516,14.788164930720217,1,3
377.0,19.346643319855048,15.925364189930571,1,3
377.5,19.430679610073174,17.25198318057713,1,3
378.0,19.5380581357679,18.177054673089128,1,3
378.5,19.670863654722574,19.3587297967278,1,3
379.0,19.824736175301165,20.106296317683086,1,3
379.5,19.99396790874124,21.05172481241029,1,3
380.0,20.18042423839681,21.849071912134487,1,3
380.5,20.388810891373556,23.010327875974355,1,0
381.0,20.606245635289273,23.37346623576088,1,0
381.5,20.82788606743751,23.7731899953973,1,0
382.0,21.02265289663028,24.159626632965484,0,8
382.5,21.110064774857257,24.933287036614267,0,8
383.0,21.20251927410921,24.87246433710894,0,8
383.5,21.29651165707065,25.0,0,8
384.0,21.38817761135675,25.0,0,8
384.5,21.477574718977994,25.0,0,8
385.0,21.56475913671832,25.0,0,8
385.5,21.649146665322213,24.872206782196393,0,8
386.0,21.719714733699305,24.320653004111975,0,8
386.5,21.777926330907754,23.978347450285256,0,8
387.0,21.822027315331674,23.374676372877726,0,8
387.5,21.844794886109902,22.39130174380061,0,8
388.0,21.83912748907611,21.100156450311708,0,8
388.5,21.811681427238838,20.44842359139769,0,8
389.0,21.7579940658391,19.216453267723555,0,8
389.5,21.68053528354265,18.185239825665548,0,8
390.0,21.577718464441865,17.224394702483703,0,8
390.5,21.457526758551904,16.342587062522973,0,8
391.0,21.317159983532413,15.536786751803827,0,8
391.5,21.155503584382608,14.356896145375357,0,8
392.0,20.972977159734636,13.29912886959288,0,8
392.5,20.76652677086052,12.344585276826624,0,8
393.0,20.55413258547247,12.034316067755702,0,8
393.5,20.325748767083155,10.976012092846037,0,8
394.0,20.094467646207555,10.815362747745027,0,8
394.5,19.859711491854327,10.439091868767978,0,8
395.0,19.616701837789247,10.0,0,8
395.5,19.378676476448806,10.0,0,8
396.0,19.14654253959016,10.0,0,8
396.5,18.92015420711149,10.0,0,8
397.0,18.69936926814033,10.0,0,8
397.5,18.487020248491262,10.352325947093883,0,8
398.0,18.29382754595583,11.024372023092923,0,8
398.5,18.124055398410487,11.763640304086968,0,8
399.0,17.979568180613978,12.53333663269115,0,8
399.5,17.850820864976182,13.080489482397674,0,8
400.0,17.751534252753597,14.111109492213025,0,8
400.5,17.674704203718136,14.997392620681373,0,8
401.0,17.62035524995484,15.49048781530131,0,8
401.5,17.58553559911413,16.77472396205283,0,8
402.0,17.61065723758852,17.88054561202419,1,3
402.5,17.778827650285432,18.816120110218993,1,3
403.0,17.966222649863315,19.728224754818893,1,3
403.5,18.168344608691307,20.480185077509276,1,3
404.0,18.39278065677376,21.703290794815047,1,3
404.5,18.64101184119438,22.683144580913666,1,3
405.0,18.90037820915568,23.30203796029535,1,3
405.5,19.173617402411548,24.177325174653816,1,3
406.0,19.45009213372492,24.505773470621673,1,3
406.5,19.728082613800662,24.780369362200776,1,3
407.0,20.001871166248492,24.92843912969255,1,3
407.5,20.27406140923488,25.0,1,3
408.0,20.539541763294515,25.0,1,3
408.5,20.798451147569526,25.0,1,3
409.0,21.04948660617334,24.706880883611344,1,3
409.5,21.28272495041401,24.355465945258544,1,3
410.0,21.504657662170583,24.36748338788214,1,3
410.5,21.714310641329373,23.744593147277012,1,3
411.0,21.896183219670036,22.579116501815758,1,3
411.5,22.05580904001403,22.096901316389207,1,3
412.0,22.15895997729022,21.04752548309655,0,8
412.5,22.11679321409802,20.10814739645754,0,8
413.0,22.053639746885434,19.105438518942975,0,8
413.5,21.968751718540254,18.434228225513415,0,8
414.0,21.87221452957087,17.7727681497592,0,8
414.5,21.756909114866147,16.80910763631444,0,8
415.0,21.622522400786103,16.02510233230867,0,8
415.5,21.458152525387543,14.323647307937199,0,8
416.0,21.273404987021966,14.001287130817724,0,8
416.5,21.08102775061523,13.307494080926784,0,8
417.0,20.874768764721853,12.556525156091826,0,8
417.5,20.656237771144596,11.601882473289383,0,8
418.0,20.42250531577469,10.94315147613594,0,8
418.5,20.180395320859947,10.451188461195951,0,8
419.0,19.9306046005136,10.01807713292289,0,8
419.5,19.68485730874064,10.0,0,8
420.0,19.445145014512587,10.0,0,8
420.5,19.215340561703506,10.277098697782396,0,8
421.0,18.998343600732383,10.445313800728439,0,8
421.5,18.78452772425033,10.437397856470827,0,8
422.0,18.6165590693373,11.154349282332655,1,3
422.5,18.587145166971297,11.616063746815911,1,3
423.0,18.570026694241776,12.029191415042447,1,3
423.5,18.567275732279715,12.6147565752166,1,3
424.0,18.584068402187736,13.505662510706117,1,3
424.5,18.615857368817455,14.129492647847275,1,3
425.0,18.664655269819196,15.199023317213406,1,3
425.5,18.744819103402325,16.25882376779653,1,3
426.0,18.84571168176321,17.139765913282087,1,3
426.5,18.971684496566585,18.417512627429815,1,3
427.0,19.12748301883237,19.640997151749552,1,3
427.5,19.302018000148685,20.550052486070648,1,3
428.0,19.4941128453287,21.50505597594298,1,3
428.5,19.703736608055035,22.532112532643914,1,3
429.0,19.925752434396344,22.715052544443513,1,3
429.5,20.153449651943532,23.33577122532433,1,3
430.0,20.3875616047477,24.219137869629684,1,3
430.5,20.640522741876033,24.75723740785722,1,3
431.0,20.89450177420689,24.912289087092162,1,3
431.5,21.14132656620894,24.947131802966748,1,3
432.0,21.353598847863978,24.926561180867328,0,8
432.5,21.442818053036646,24.898898926193958,0,8
433.0,21.521613047983507,24.45607219106553,0,8
433.5,21.59507165789926,24.407318988141654,0,8
434.0,21.652479343286796,23.65498008455817,0,8
434.5,21.691876206211578,23.130820669663866,0,8
435.0,21.725550115976237,22.648382758996362,0,8
435.5,21.73488308536628,21.700940976323995,0,8
436.0,21.724519622672975,21.059803328042463,0,8
436.5,21.696947332727028,20.267343634298236,0,8
437.0,21.647948684497358,19.338110486625922,0,8
437.5,21.573757062791074,18.211485401889735,0,8
438.0,21.473277037628947,17.407617703204792,0,8
438.5,21.369723169478036,17.152052861364712,0,8
439.0,21.24054849713605,15.5912391836728,0,8
439.5,21.084771492736703,14.489054579690784,0,8
440.0,20.90936305586226,13.617587022618686,0,8
440.5,20.720894825513714,12.945636054786398,0,8
441.0,20.512185113043497,11.984329664236459,0,8
441.5,20.293365790152833,11.592634505438202,0,8
442.0,20.07310278752596,11.117505323200863,0,7
442.5,19.936957686310684,10.792183403334754,1,3
443.0,19.849225322265585,10.193036165437313,1,3
443.5,19.755962194013904,10.0,1,3
444.0,19.66417202449602,10.0,1,3
444.5,19.576720520713593,10.220295608502958,1,3
445.0,19.49549074266399,10.421353539071777,1,3
445.5,19.42410031781056,10.862537533370308,1,3
446.0,19.370914628031322,11.545020128905442,1,3
446.5,19.329016999268738,11.962136141515092,1,3
447.0,19.30556121995355,12.593456607725557,1,3
447.5,19.29653364468562,13.403902276460613,1,3
448.0,19.314997969741256,14.339443596736789,1,3
448.5,19.350473398015865,15.118176165214578,1,3
449.0,19.405299666794722,15.723776083055547,1,3
449.5,19.479254220884982,16.71960929443088,1,3
450.0,19.581437088329903,18.2566793004606,1,3
450.5,19.705742385558473,18.84475162047442,1,3
451.0,19.840889050886396,19.44650575564385,1,3
451.5,19.992582055444114,20.2006000013846,1,3
452.0,20.154769026637023,20.99559975958136,1,3
452.5,20.34005680287368,22.070474490314783,1,0
453.0,20.545307600160797,22.927680428993757,1,0
453.5,20.768417772725314,23.966261976823546,1,0
454.0,21.0089721118573,24.70305636543099,0,8
454.5,21.105964252468937,25.0,0,8
455.0,21.20234649260832,25.0,0,8
455.5,21.29634315212735,25.0,0,8
456.0,21.38787357759939,24.972060095696886,0,8
456.5,21.47224365167178,24.668139202659834,0,8
457.0,21.55870001787084,25.0,0,8
457.5,21.636714877778893,24.31431486904924,0,8
458.0,21.705723078702935,24.329543224641835,0,8
458.5,21.75855273049781,23.397363591410937,0,8
459.0,21.79556437150938,23.02520196427071,0,8
459.5,21.80834819605235,21.899515720093397,0,8
460.0,21.79994426435753,20.900040135779143,0,8
460.5,21.76471160443449,20.001181672886275,0,8
461.0,21.706592543294185,19.10546295284368,0,8
461.5,21.630765871692265,18.257712886786297,0,8
462.0,21.529647512112614,17.18149090298821,0,8
462.5,21.405701715790833,16.033306414856103,0,8
463.0,21.25263924397766,14.89605026183005,0,8
463.5,21.08036329806671,13.961131041780316,0,8
464.0,20.89680214465744,13.349642841240984,0,7
464.5,20.69234549239603,12.209712132153918,0,7
465.0,20.468798874462635,11.175416329132862,0,7
465.5,20.233605085081898,10.831814646586869,0,7
466.0,19.996721724433655,10.509351589653445,1,3
466.5,19.90625902754223,10.246924667066356,1,3
467.0,19.814180325733716,10.11315541402615,1,3
467.5,19.71989261960062,10.0,1,3
468.0,19.62982185842108,10.240286744848962,1,3
468.5,19.547105363108944,10.247384665419538,1,3
469.0,19.46970991174988,10.62619760290805,1,3
469.5,19.402102080170213,10.70290610230986,1,3
470.0,19.341400179974222,11.284270922943843,1,3
470.5,19.294681295443088,11.46214746971317,1,3
471.0,19.258880540100865,12.193056033124165,1,3
471.5,19.241477931755124,12.717818776043341,1,3
472.0,19.245992465667886,13.760476353703696,1,3
472.5,19.276858547887898,14.777346088421888,1,3
473.0,19.32789191289321,15.658277341403352,1,3
473.5,19.398953698357435,16.452486467427505,1,3
474.0,19.485870920188287,17.279839347108904,1,3
474.5,19.596289895903812,18.41923582920573,1,3
475.0,19.73535525330309,19.632058894923848,1,3
475.5,19.90102589972334,20.859795712124246,1,3
476.0,20.079022796398792,21.38074397460587,1,0
476.5,20.270551759574193,21.838498236004007,1,0
477.0,20.468544839766672,22.442119551091245,1,0
477.5,20.677229871818156,23.188378816668415,1,0
478.0,20.895501224390088,23.55400793348032,1,0
478.5,21.050868195842856,23.683373003665807,0,8
479.0,21.129758106093526,24.51398519085342,0,8
479.5,21.21351677624096,24.492359137787197,0,8
480.0,21.286647597249722,24.110745739861322,0,8
480.5,21.35648585363231,23.931039324937238,0,8
481.0,21.423278577775758,24.20191286794105,0,8
481.5,21.4962566119169,24.300269044821764,0,8
482.0,21.559414872977197,23.71734697259737,0,8
482.5,21.604487344809737,23.36773535409019,0,8
483.0,21.64428163591208,22.9556372966913,0,8
483.5,21.658218225744452,21.76444707866668,0,8
484.0,21.645968609282907,20.925869877412154,0,8
484.5,21.620350993265788,20.378056435035543,0,8
485.0,21.576694604404413,19.580511548620557,0,8
485.5,21.51256518951018,18.557475818370467,0,8
486.0,21.42466867001154,17.627873647901573,0,8
486.5,21.317052242059727,16.731569527505567,0,8
487.0,21.189186101295572,15.794384282399555,0,8
487.5,21.040638136844006,14.816396217461712,0,8
488.0,20.866502275220626,13.658763055224217,0,8
488.5,20.67936721961642,13.090031302359604,0,7
489.0,20.479954264020034,12.536419029110586,0,7
489.5,20.269532697359278,11.734929377279915,0,7
490.0,20.05209765227644,11.244575739433444,0,7
490.5,19.9226105348759,11.10144825057558,1,3
491.0,19.842558336872795,10.347814818973575,1,3
491.5,19.748448288905013,10.015237955671788,1,3
492.0,19.65581294976423,10.0,1,3
492.5,19.56532702090437,10.0,1,3
493.0,19.477080731608716,10.0,1,3
493.5,19.39645326462271,10.423105501945649,1,3
494.0,19.32620839246097,10.629342064244057,1,3
494.5,19.264655888689436,11.156268372426824,1,3
495.0,19.21986920954715,11.724876553275461,1,3
495.5,19.193625679667907,12.366241543385613,1,3
496.0,19.180009079130897,12.878039321511213,1,3
496.5,19.19067324140616,13.998011572461522,1,3
497.0,19.227994975818728,15.012797133585506,1,3
497.5,19.290529257771453,16.252539500522186,1,3
498.0,19.37751526760323,17.25928968076497,1,3
498.5,19.489274292351773,18.357539982091225,1,3
499.0,19.62568856586409,19.434779314523894,1,3
499.5,19.77863668906086,20.166744724883966,1,3
500.0,19.94813825205026,20.923663509820077,1,3
