"time","temp","T_env","heater","graph_state"
352.0,16.11545942961603,13.803589903255128,0,0
354.0,16.091458974155053,17.5040227615256,0,0
356.0,16.442642764722397,21.680301437878118,0,0
358.0,17.063080223987495,23.80426005756295,0,0
360.0,17.769661094020638,24.885571514084617,0,0
362.0,18.371840629855186,23.600690754221883,0,0
364.0,18.699974907925224,20.609576477896116,0,0
366.0,18.75791523512687,17.66984284587906,0,0
368.0,18.45732600530926,13.774990337743354,0,0
370.0,17.825159423233067,10.566654849186992,0,0
372.0,17.08794694714448,10.0,0,0
374.0,16.47584785058575,11.397165661458448,0,0
376.0,16.094987857990716,14.014212797398676,0,0
378.0,16.089442461004996,17.684398314204007,0,0
380.0,16.4308716061386,21.41269267425903,0,0
382.0,17.0627538432474,24.16461932641242,0,0
384.0,17.796993521364204,25.0,0,0
386.0,18.46384075043367,24.14557030937148,0,0
388.0,18.88881435061518,21.30257518620761,0,0
390.0,18.944449404828816,17.818045875282806,0,0
392.0,18.608981154573403,13.65154124742158,0,0
394.0,18.003669882475297,11.01781020979663,0,0
396.0,17.27287242185936,10.090020247878154,0,0
398.0,16.581336987222322,10.187097960992748,0,0
400.0,16.11719614751223,13.171223993081576,0,0
402.0,16.024036252290358,16.84329570993986,0,0
404.0,16.3557400873259,21.38429347250525,0,0
406.0,16.965124740525344,23.88661688097244,0,0
408.0,17.711710613222124,25.0,0,0
410.0,18.38600408343873,24.34060345067639,0,0
412.0,18.7677196383665,20.966154736545082,0,0
414.0,18.769358455343887,16.923694320360713,0,0
416.0,18.44063060864903,13.586234808994469,0,0
418.0,17.801845307578894,10.378318533642094,0,0
420.0,17.064806735717905,10.0,0,0
422.0,16.425877426213695,11.345726566941423,0,0
424.0,16.087839400488654,14.001905153319013,0,0
426.0,16.08146204167338,17.611781968005435,0,0
428.0,16.428669976315103,21.203334746522973,0,0
430.0,17.03580448315475,23.7610165867274,0,0
432.0,17.763003506049746,25.0,0,0
434.0,18.418457436512128,23.948513794483258,0,0
436.0,18.855440335208215,21.28224792379858,0,0
438.0,18.941870093418046,17.923996926523582,0,0
440.0,18.637432921588466,13.80074304441283,0,0
442.0,18.02914276702757,11.021941567510515,0,0
444.0,17.31633525045289,10.35924017251595,0,0
446.0,16.68021772029604,11.054631101305421,0,0
448.0,16.231771499798693,13.493036297218088,0,0
450.0,16.180466168117356,17.825710589118177,0,0
452.0,16.5258453899045,21.83860641602244,0,0
454.0,17.14901070212418,24.463706525799072,0,0
456.0,17.873017008354523,25.0,0,0
458.0,18.497628007744307,23.5507164449422,0,0
460.0,18.868506060214052,20.989008581714273,0,0
462.0,18.896693259016185,17.279854136510895,0,0
464.0,18.58909307224149,13.98693167074358,0,0
466.0,17.98174251219148,10.880228007748425,0,0
468.0,17.2483219451046,10.008207765264633,0,0
470.0,16.616759891916953,11.19881274500844,0,0
472.0,16.2295306549836,13.635564249994536,0,0
474.0,16.19840527686219,17.907593830608384,0,0
476.0,16.535904072931476,21.170799996415752,0,0
478.0,17.126577832447843,23.688777818375932,0,0
480.0,17.800538071806127,24.47531884589094,0,0
482.0,18.41551422154916,23.42893941554186,0,0
484.0,18.768601752361768,20.83992779879614,0,0
486.0,18.732259517120998,16.55909341467143,0,0
488.0,18.391809357901085,14.130832363481872,0,0
490.0,17.82515719374997,11.50260466743616,0,0
492.0,17.124252859161178,10.06753225677382,0,0
494.0,16.471748827407172,10.80552836401817,0,0
496.0,16.0882837055441,14.002658604026822,0,0
498.0,16.094833700084425,18.30692970593655,0,0
500.0,16.45570557629988,21.44413472641215,0,0
502.0,17.111198311158457,24.39307999496342,0,0
504.0,17.853912289590284,25.0,0,0
506.0,18.520965893454935,24.718660591064513,0,0
508.0,18.943908123506088,21.34314274311614,0,0
510.0,18.978194390905223,17.439137008255976,0,0
512.0,18.596563973312914,13.08123334807423,0,0
514.0,17.92768578620142,10.538632917325298,0,0
516.0,17.176351577336632,10.0,0,0
518.0,16.531413670768885,11.214764374212692,0,0
520.0,16.137974613370588,13.58270184137865,0,0
522.0,16.113149702722982,17.550498148682102,0,0
524.0,16.45599467026692,21.44574768374082,0,0
526.0,17.059388119423115,24.054943836930597,0,0
528.0,17.79376864428813,25.0,0,0
530.0,18.474196613028745,24.599501535045864,0,0
532.0,18.943433241471393,21.382164255100058,0,0
534.0,18.96998963073439,17.290532117073194,0,0
536.0,18.61323357181333,13.800085344746172,0,0
538.0,18.00595661879104,11.008840273956762,0,0
540.0,17.28061274298249,10.0,0,0
542.0,16.601564179890016,10.672191800554973,0,0
544.0,16.16521396194065,13.687918395619938,0,0
546.0,16.08302526916869,17.00355944581167,0,0
548.0,16.333995932924378,20.728314571471703,0,0
550.0,16.889225621939506,23.10731379780423,0,0
552.0,17.550911897305447,24.377460255269565,0,0
554.0,18.187215144704247,23.683075009491635,0,0
556.0,18.585687697150863,20.826819574750076,0,0
558.0,18.632079010644876,17.66936632037515,0,0
560.0,18.362426888706654,14.128788862161189,0,0
562.0,17.78002465170534,10.880146662105275,0,0
564.0,17.065506700252584,10.0,0,0
566.0,16.418329782945438,11.014913439414883,0,0
568.0,16.010471855476347,13.45520198255203,0,0
570.0,15.962956178344792,17.396360056331076,0,0
572.0,16.29768554488061,21.17042058802278,0,0
574.0,16.929646579226215,23.58831838717719,0,0
576.0,17.639610622228865,24.600052752320565,0,0
578.0,18.282079071242038,23.778786526644602,0,0
580.0,18.675435059395365,21.29102144601512,0,0
582.0,18.728897351563987,17.695085581668085,0,0
584.0,18.418672809020922,13.434261432167505,0,0
586.0,17.81492470301882,10.540667561918436,0,0
588.0,17.076793057128956,10.0,0,0
590.0,16.419824142234344,10.87368385047094,0,0
592.0,16.002645007901325,13.434704998848169,0,0
594.0,15.945966353223932,17.601672704153682,0,0
596.0,16.300890685685953,21.065318758655444,0,0
598.0,16.93883969753432,24.373195117004368,0,0
600.0,17.694011108204606,24.999609651668667,0,0
602.0,18.33610807520969,23.93319344741163,0,0
604.0,18.754234764299692,20.93243134305297,0,0
606.0,18.789062368958945,16.950970349031962,0,0
608.0,18.44745791739457,13.83460798734935,0,0
610.0,17.82605389500206,10.88400509292862,0,0
612.0,17.114263860329828,10.113425833679537,0,0
614.0,16.462227596733957,10.626173583568697,0,0
616.0,16.023029816606908,12.882579894430258,0,0
618.0,15.913966102503077,16.575576088055517,0,0
620.0,16.22491645139342,21.043470037351042,0,0
622.0,16.849189446314618,24.077877418949267,0,0
624.0,17.614958091721597,25.0,0,0
626.0,18.29495400014552,24.061719365434016,0,0
628.0,18.725933796601065,21.266248999043093,0,0
630.0,18.800561044934813,18.087965185664427,0,0
632.0,18.512324207802983,14.05928009101694,0,0
634.0,17.918906767955455,11.553064308976786,0,0
636.0,17.22799105549911,10.374612450554704,0,0
638.0,16.602822972927136,10.868996125886223,0,0
640.0,16.183666999434298,13.332273208357847,0,0
642.0,16.110510709876692,17.33590063509115,0,0
644.0,16.431273120535245,21.699059076812162,0,0
646.0,17.082287896988703,24.21646186558985,0,0
648.0,17.823031612197767,25.0,0,0
650.0,18.490990392536823,24.043903281616224,0,0
652.0,18.853013421901686,20.940602112259164,0,0
654.0,18.87143837329827,17.299479688687796,0,0
656.0,18.565965224405232,13.870125859430358,0,0
658.0,17.925079834154868,10.741460701287949,0,0
660.0,17.178097915586843,10.0,0,0
662.0,16.524550884553754,11.154989720387917,0,0
664.0,16.12423328927766,13.648926853569295,0,0
666.0,16.074070501027414,17.7508803525734,0,0
668.0,16.437050247972007,21.524859361243102,0,0
670.0,17.04286764197097,23.838692222938537,0,0
672.0,17.77725738469323,25.0,0,0
674.0,18.457048487508597,24.42915873468175,0,0
676.0,18.85709447391516,21.211770228390307,0,0
678.0,18.88611057423654,17.68169139287866,0,0
680.0,18.566022893394056,13.610990901997063,0,0
682.0,17.94847053285676,10.945880163143933,0,0
684.0,17.20367543626279,10.0,0,0
686.0,16.530289135540922,10.655979042103564,0,0
688.0,16.077429809929527,13.418777694374915,0,0
690.0,16.044936357306725,17.348725437125374,0,0
692.0,16.37717678499969,21.65375962411844,0,0
694.0,17.04726335759408,24.746291969692003,0,0
696.0,17.803943611327913,25.0,0,0
698.0,18.45277475671923,23.829282657928395,0,0
700.0,18.876716941728123,21.88333264816003,0,0
702.0,18.928368036254668,17.355048129362107,0,0
704.0,18.587366185828092,14.055572213157083,0,0
706.0,18.005799167629643,11.18829161468214,0,0
708.0,17.276351895277088,10.0,0,0
710.0,16.629250122679917,11.292244022633039,0,0
712.0,16.221412424282526,13.543608704544425,0,0
714.0,16.145938785399043,17.53991080106908,0,0
716.0,16.476536924393805,20.965991772759864,0,0
718.0,17.095810483552203,24.741752381053864,0,0
720.0,17.84502824064628,25.0,0,0
722.0,18.484172685666238,23.685039880076257,0,0
724.0,18.82506491781563,20.773531377531945,0,0
726.0,18.87982268368617,17.626554214087363,0,0
728.0,18.568471031301666,13.824819667244558,0,0
730.0,17.98529986335976,11.0855252374221,0,0
732.0,17.260727994064357,10.055232536712175,0,0
734.0,16.63950298254657,11.546766794496001,0,0
736.0,16.262046992462288,13.50441902715836,0,0
738.0,16.186416466824394,17.383640367447565,0,0
740.0,16.509904509426764,21.153961914304457,0,0
742.0,17.11999603080502,24.394436184830326,0,0
744.0,17.870237046258175,25.0,0,0
746.0,18.525357001951015,24.21270788185569,0,0
748.0,18.90950496163038,21.084969206928662,0,0
750.0,18.93622123926125,17.433136181988083,0,0
752.0,18.56584724947216,13.4438537235201,0,0
754.0,17.934090391131583,10.792553914160244,0,0
756.0,17.19890574463214,10.227610146776161,0,0
758.0,16.556756431017543,10.883211311489191,0,0
760.0,16.186072946014754,14.38208071814218,0,0
762.0,16.1532323315127,17.535748184721648,0,0
764.0,16.46600022290674,21.085851619841076,0,0
766.0,17.078976644287366,23.875008983638104,0,0
768.0,17.79807962911605,24.792108875252556,0,0
770.0,18.473970868469813,24.354809312803223,0,0
772.0,18.86533522252632,20.949154017138348,0,0
774.0,18.897784706799797,17.57186531321424,0,0
776.0,18.576669271516888,13.632775401722007,0,0
778.0,17.940430966248876,10.747153811419551,0,0
780.0,17.1992731139274,10.0,0,0
782.0,16.52608244497718,10.670444254574186,0,0
784.0,16.08711280422603,13.37838355693625,0,0
786.0,15.978531584792723,16.839760012785174,0,0
788.0,16.26931289733678,20.925227708587933,0,0
790.0,16.871335348840304,23.94472180663299,0,0
792.0,17.58537437746406,24.457300570406034,0,0
794.0,18.23383768100176,23.70626024952849,0,0
796.0,18.635432069842587,20.80925490578016,0,0
798.0,18.674044260382203,17.51753945897975,0,0
800.0,18.35105051907801,13.485085144750489,0,0
802.0,17.733354700381334,10.877573689759977,0,0
804.0,17.014658749662555,10.07275739857793,0,0
806.0,16.391158418378627,10.950977070614663,0,0
808.0,15.976444958915257,13.802968820432774,0,0
810.0,15.972370869122624,17.816149829181004,0,0
812.0,16.281813623422142,20.80034047643726,0,0
814.0,16.90896358510229,24.1676921648553,0,0
816.0,17.639356550487427,24.733921022310387,0,0
818.0,18.266126137453668,23.578647787078683,0,0
820.0,18.66148858118798,21.16896265488711,0,0
822.0,18.70528574820297,16.97190339044432,0,0
824.0,18.369089311042103,13.338272769089084,0,0
826.0,17.727835866357847,10.590166921756165,0,0
828.0,16.994932949274045,10.0,0,0
830.0,16.3352265198211,10.532942667553446,0,0
832.0,15.920090485541959,13.366466262705888,0,0
834.0,15.863494889076724,17.080691765887398,0,0
836.0,16.21518464854026,21.01264908464948,0,0
838.0,16.804330512175767,23.49658520951558,0,0
840.0,17.55540388408271,24.985599140802698,0,0
842.0,18.23020292277525,24.259618098995112,0,0
844.0,18.666691981362824,21.291670485214862,0,0
846.0,18.744808669063488,17.778021130910272,0,0
848.0,18.457136128303812,13.807507203058265,0,0
850.0,17.829447386847445,10.626999943388945,0,0
852.0,17.09185367272377,10.0,0,0
854.0,16.450388960604872,10.738897488291958,0,0
856.0,16.024349635657597,13.551937543831725,0,0
858.0,15.963387066554985,17.201577062344956,0,0
860.0,16.27314817023888,21.173293798925336,0,0
862.0,16.908603749969682,23.8557789915393,0,0
864.0,17.623270393845925,24.651569694011187,0,0
866.0,18.271735658170737,23.778561032333783,0,0
868.0,18.705288784500976,21.73891080731787,0,0
870.0,18.817246476154622,17.653097925512565,0,0
872.0,18.448161225728448,13.348186920926034,0,0
874.0,17.813023979193705,10.645829159950361,0,0
876.0,17.07398565921742,10.0,0,0
878.0,16.41043940789974,10.654043331574387,0,0
880.0,16.028469761702876,13.831145718019052,0,0
882.0,16.001544423507863,17.19269079758926,0,0
884.0,16.332139245983836,20.94205211017278,0,0
886.0,16.924525103547538,23.873015688130348,0,0
888.0,17.646141624180494,25.0,0,0
890.0,18.308000458525402,24.133333676598646,0,0
892.0,18.752668528428234,21.77118507226272,0,0
894.0,18.842474403045955,17.84646021676588,0,0
896.0,18.55676135681491,14.51748773197939,0,0
898.0,17.946143681596276,10.615528855737553,0,0
900.0,17.199923336052827,10.071667938091503,0,0
902.0,16.532963774363225,10.57480855471497,0,0
904.0,16.12141567006163,13.738101843421838,0,0
906.0,16.083583414462797,17.633615686932313,0,0
908.0,16.430326556588888,21.2911283344886,0,0
910.0,17.056039066756043,23.87078556833307,0,0
912.0,17.792713662236206,25.0,0,0
914.0,18.447342205729505,24.167686082117484,0,0
916.0,18.843756232676036,21.061141459807317,0,0
918.0,18.870504252846374,17.51469949134774,0,0
920.0,18.56120757964906,14.042500678279508,0,0
922.0,17.951887543620174,10.923827282757127,0,0
924.0,17.2347105822507,10.173950707674567,0,0
926.0,16.60270275952111,11.484652113019614,0,0
928.0,16.227122167342014,13.731195900150794,0,0
930.0,16.158493224490314,16.944847027888258,0,0
932.0,16.46610936885814,21.17060255994393,0,0
934.0,17.077906663807713,24.455892002720812,0,0
936.0,17.825693160515428,25.0,0,0
938.0,18.50057523521334,24.430394015144486,0,0
940.0,18.912384573906685,21.250580849596084,0,0
942.0,18.959981694630066,17.540628099290824,0,0
944.0,18.63093927939051,14.072810693430528,0,0
946.0,18.022709727213915,10.866733368905225,0,0
948.0,17.27455115179323,10.0,0,0
950.0,16.59149923977597,10.50954444481836,0,0
952.0,16.143600631642748,12.984594012844774,0,0
954.0,16.042349587087422,17.187847616171535,0,0
956.0,16.336509075823113,21.132140065725707,0,0
958.0,16.951721785992905,24.08442325134144,0,0
960.0,17.689831799215895,25.0,0,0
962.0,18.364163023424464,24.179327426282146,0,0
964.0,18.794002205693133,21.527101346178632,0,0
966.0,18.847640027938166,17.887348440233275,0,0
968.0,18.56117576402205,14.161772860617535,0,0
970.0,17.971175208471227,11.283305330386785,0,0
972.0,17.300012632412855,10.750417955870065,0,0
974.0,16.684936349894013,11.177033274877536,0,0
976.0,16.293327094819986,13.794427321791996,0,0
978.0,16.217911289863974,17.473987181742004,0,0
980.0,16.52463593821793,21.18642441869627,0,0
982.0,17.13422930963666,24.08890427306164,0,0
984.0,17.86352264217104,24.78636045468362,0,0
986.0,18.505987788267877,24.580302487476523,0,0
988.0,18.953980579756276,21.83842424241548,0,0
990.0,19.014257565649586,17.682579194136316,0,0
992.0,18.679487896693878,13.400959554475385,0,0
994.0,18.028758013823904,10.802665718584203,0,0
996.0,17.299477799876247,10.0,0,0
998.0,16.635435587471495,11.46492997193766,0,0
1000.0,16.23121867235461,13.413376890848797,0,0
