time,tank1_level,tank2_level,v1_cmd,v2_cmd,v3_cmd,q_transfer
1924.0,101.00000000010829,4061.0000000005357,1,1,1,5.0
1925.0,100.00000000010834,4060.0000000005366,1,1,1,5.0
1926.0,99.0000000001084,4059.0000000005375,1,1,1,5.0
1927.0,98.00000000010846,4058.0000000005384,1,1,1,5.0
1928.0,97.00000000010851,4057.0000000005393,1,1,1,5.0
1929.0,96.00000000010857,4056.0000000005402,1,1,1,5.0
1930.0,95.00000000010863,4055.000000000541,1,1,1,5.0
1931.0,94.00000000010868,4054.000000000542,1,1,1,5.0
1932.0,93.00000000010874,4053.000000000543,1,1,1,5.0
1933.0,92.0000000001088,4052.000000000544,1,1,1,5.0
1934.0,91.00000000010886,4051.000000000545,1,1,1,5.0
1935.0,90.00000000010891,4050.0000000005457,1,1,1,5.0
1936.0,94.00000000010897,4044.0000000005466,1,0,1,0.0
1937.0,98.00000000010903,4038.0000000005475,1,0,1,0.0
1938.0,102.00000000010908,4032.0000000005484,1,0,1,0.0
1939.0,106.00000000010914,4026.0000000005493,1,0,1,0.0
1940.0,110.0000000001092,4020.0000000005502,1,0,1,0.0
1941.0,114.00000000010925,4014.000000000551,1,0,1,0.0
1942.0,118.00000000010931,4008.000000000552,1,0,1,0.0
1943.0,122.00000000010937,4002.000000000553,1,0,1,0.0
1944.0,126.00000000010942,3996.000000000554,1,0,1,0.0
1945.0,130.00000000010948,3990.000000000555,1,0,1,0.0
1946.0,134.00000000010954,3984.0000000005557,1,0,1,0.0
1947.0,138.0000000001096,3978.0000000005566,1,0,1,0.0
1948.0,142.00000000010965,3972.0000000005575,1,0,1,0.0
1949.0,146.0000000001097,3966.0000000005584,1,0,1,0.0
1950.0,150.00000000010976,3960.0000000005593,1,0,1,0.0
1951.0,149.00000000010982,3965.0000000005593,1,1,0,5.0
1952.0,148.00000000010988,3970.0000000005593,1,1,0,5.0
1953.0,147.00000000010994,3975.0000000005593,1,1,0,5.0
1954.0,146.00000000011,3980.0000000005593,1,1,0,5.0
1955.0,145.00000000011005,3985.0000000005593,1,1,0,5.0
1956.0,144.0000000001101,3990.0000000005593,1,1,0,5.0
1957.0,143.00000000011016,3995.0000000005593,1,1,0,5.0
1958.0,142.00000000011022,4000.0000000005593,1,1,0,5.0
1959.0,141.00000000011028,4005.0000000005593,1,1,0,5.0
1960.0,140.00000000011033,4010.0000000005593,1,1,0,5.0
1961.0,139.0000000001104,4015.0000000005593,1,1,0,5.0
1962.0,138.00000000011045,4020.0000000005593,1,1,0,5.0
1963.0,137.0000000001105,4025.0000000005593,1,1,0,5.0
1964.0,136.00000000011056,4030.0000000005593,1,1,0,5.0
1965.0,135.00000000011062,4035.0000000005593,1,1,0,5.0
1966.0,134.00000000011067,4034.0000000005602,1,1,1,5.0
1967.0,133.00000000011073,4033.000000000561,1,1,1,5.0
1968.0,132.0000000001108,4032.000000000562,1,1,1,5.0
1969.0,131.00000000011084,4031.000000000563,1,1,1,5.0
1970.0,130.0000000001109,4030.000000000564,1,1,1,5.0
1971.0,129.00000000011096,4029.000000000565,1,1,1,5.0
1972.0,128.00000000011102,4028.0000000005657,1,1,1,5.0
1973.0,127.00000000011107,4027.0000000005666,1,1,1,5.0
1974.0,126.00000000011113,4026.0000000005675,1,1,1,5.0
1975.0,125.00000000011119,4025.0000000005684,1,1,1,5.0
1976.0,124.00000000011124,4024.0000000005693,1,1,1,5.0
1977.0,123.0000000001113,4023.0000000005703,1,1,1,5.0
1978.0,122.00000000011136,4022.000000000571,1,1,1,5.0
1979.0,121.00000000011141,4021.000000000572,1,1,1,5.0
1980.0,120.00000000011147,4020.000000000573,1,1,1,5.0
1981.0,119.00000000011153,4019.000000000574,1,1,1,5.0
1982.0,118.00000000011158,4018.000000000575,1,1,1,5.0
1983.0,117.00000000011164,4017.0000000005757,1,1,1,5.0
1984.0,116.0000000001117,4016.0000000005766,1,1,1,5.0
1985.0,115.00000000011175,4015.0000000005775,1,1,1,5.0
1986.0,114.00000000011181,4014.0000000005784,1,1,1,5.0
1987.0,113.00000000011187,4013.0000000005793,1,1,1,5.0
1988.0,112.00000000011192,4012.0000000005803,1,1,1,5.0
1989.0,111.00000000011198,4011.000000000581,1,1,1,5.0
1990.0,110.00000000011204,4010.000000000582,1,1,1,5.0
1991.0,109.0000000001121,4009.000000000583,1,1,1,5.0
1992.0,108.00000000011215,4008.000000000584,1,1,1,5.0
1993.0,107.00000000011221,4007.000000000585,1,1,1,5.0
1994.0,106.00000000011227,4006.0000000005857,1,1,1,5.0
1995.0,105.00000000011232,4005.0000000005866,1,1,1,5.0
1996.0,104.00000000011238,4004.0000000005875,1,1,1,5.0
1997.0,103.00000000011244,4003.0000000005884,1,1,1,5.0
1998.0,102.0000000001125,4002.0000000005894,1,1,1,5.0
1999.0,101.00000000011255,4001.0000000005903,1,1,1,5.0
2000.0,100.0000000001126,4000.000000000591,1,1,1,5.0
2001.0,99.00000000011266,3999.000000000592,1,1,1,5.0
2002.0,98.00000000011272,3998.000000000593,1,1,1,5.0
2003.0,97.00000000011278,3997.000000000594,1,1,1,5.0
2004.0,96.00000000011283,3996.000000000595,1,1,1,5.0
2005.0,95.00000000011289,3995.0000000005957,1,1,1,5.0
2006.0,94.00000000011295,3994.0000000005966,1,1,1,5.0
2007.0,93.000000000113,3993.0000000005975,1,1,1,5.0
2008.0,92.00000000011306,3992.0000000005984,1,1,1,5.0
2009.0,91.00000000011312,3991.0000000005994,1,1,1,5.0
2010.0,90.00000000011318,3990.0000000006003,1,1,1,5.0
2011.0,94.00000000011323,3990.0000000006003,1,0,0,0.0
2012.0,98.00000000011329,3990.0000000006003,1,0,0,0.0
2013.0,102.00000000011335,3990.0000000006003,1,0,0,0.0
2014.0,106.0000000001134,3990.0000000006003,1,0,0,0.0
2015.0,110.00000000011346,3990.0000000006003,1,0,0,0.0
2016.0,114.00000000011352,3990.0000000006003,1,0,0,0.0
2017.0,118.00000000011357,3990.0000000006003,1,0,0,0.0
2018.0,122.00000000011363,3990.0000000006003,1,0,0,0.0
2019.0,126.00000000011369,3990.0000000006003,1,0,0,0.0
2020.0,130.00000000011374,3990.0000000006003,1,0,0,0.0
2021.0,134.0000000001138,3990.0000000006003,1,0,0,0.0
2022.0,138.00000000011386,3990.0000000006003,1,0,0,0.0
2023.0,142.00000000011391,3990.0000000006003,1,0,0,0.0
2024.0,146.00000000011397,3990.0000000006003,1,0,0,0.0
2025.0,150.00000000011403,3990.0000000006003,1,0,0,0.0
2026.0,149.00000000011408,3995.0000000006003,1,1,0,5.0
2027.0,148.00000000011414,4000.0000000006003,1,1,0,5.0
2028.0,147.0000000001142,4005.0000000006003,1,1,0,5.0
2029.0,146.00000000011426,4010.0000000006003,1,1,0,5.0
2030.0,145.0000000001143,4015.0000000006003,1,1,0,5.0
2031.0,144.00000000011437,4020.0000000006003,1,1,0,5.0
2032.0,143.00000000011443,4025.0000000006003,1,1,0,5.0
2033.0,142.00000000011448,4030.0000000006003,1,1,0,5.0
2034.0,141.00000000011454,4035.0000000006003,1,1,0,5.0
2035.0,140.0000000001146,4040.0000000006003,1,1,0,5.0
2036.0,139.00000000011465,4045.0000000006003,1,1,0,5.0
2037.0,138.0000000001147,4050.0000000006003,1,1,0,5.0
2038.0,137.00000000011477,4055.0000000006003,1,1,0,5.0
2039.0,136.00000000011482,4060.0000000006003,1,1,0,5.0
2040.0,135.00000000011488,4065.0000000006003,1,1,0,5.0
2041.0,134.00000000011494,4064.000000000601,1,1,1,5.0
2042.0,133.000000000115,4063.000000000602,1,1,1,5.0
2043.0,132.00000000011505,4062.000000000603,1,1,1,5.0
2044.0,131.0000000001151,4061.000000000604,1,1,1,5.0
2045.0,130.00000000011516,4060.000000000605,1,1,1,5.0
2046.0,129.00000000011522,4059.0000000006057,1,1,1,5.0
2047.0,128.00000000011528,4058.0000000006066,1,1,1,5.0
2048.0,127.00000000011534,4057.0000000006075,1,1,1,5.0
2049.0,126.00000000011539,4056.0000000006085,1,1,1,5.0
2050.0,125.00000000011545,4055.0000000006094,1,1,1,5.0
2051.0,124.0000000001155,4054.0000000006103,1,1,1,5.0
2052.0,123.00000000011556,4053.000000000611,1,1,1,5.0
2053.0,122.00000000011562,4052.000000000612,1,1,1,5.0
2054.0,121.00000000011568,4051.000000000613,1,1,1,5.0
2055.0,120.00000000011573,4050.000000000614,1,1,1,5.0
2056.0,119.00000000011579,4049.000000000615,1,1,1,5.0
2057.0,118.00000000011585,4048.0000000006157,1,1,1,5.0
2058.0,117.0000000001159,4047.0000000006166,1,1,1,5.0
2059.0,116.00000000011596,4046.0000000006175,1,1,1,5.0
2060.0,115.00000000011602,4045.0000000006185,1,1,1,5.0
2061.0,114.00000000011607,4044.0000000006194,1,1,1,5.0
2062.0,113.00000000011613,4043.0000000006203,1,1,1,5.0
2063.0,112.00000000011619,4042.000000000621,1,1,1,5.0
2064.0,111.00000000011624,4041.000000000622,1,1,1,5.0
2065.0,110.0000000001163,4040.000000000623,1,1,1,5.0
2066.0,109.00000000011636,4039.000000000624,1,1,1,5.0
2067.0,108.00000000011642,4038.000000000625,1,1,1,5.0
2068.0,107.00000000011647,4037.0000000006257,1,1,1,5.0
2069.0,106.00000000011653,4036.0000000006266,1,1,1,5.0
2070.0,105.00000000011659,4035.0000000006276,1,1,1,5.0
2071.0,104.00000000011664,4034.0000000006285,1,1,1,5.0
2072.0,103.0000000001167,4033.0000000006294,1,1,1,5.0
2073.0,102.00000000011676,4032.0000000006303,1,1,1,5.0
2074.0,101.00000000011681,4031.000000000631,1,1,1,5.0
2075.0,100.00000000011687,4030.000000000632,1,1,1,5.0
2076.0,99.00000000011693,4029.000000000633,1,1,1,5.0
2077.0,98.00000000011698,4028.000000000634,1,1,1,5.0
2078.0,97.00000000011704,4027.000000000635,1,1,1,5.0
2079.0,96.0000000001171,4026.0000000006357,1,1,1,5.0
2080.0,95.00000000011715,4025.0000000006366,1,1,1,5.0
2081.0,94.00000000011721,4024.0000000006376,1,1,1,5.0
2082.0,93.00000000011727,4023.0000000006385,1,1,1,5.0
2083.0,92.00000000011732,4022.0000000006394,1,1,1,5.0
2084.0,91.00000000011738,4021.0000000006403,1,1,1,5.0
2085.0,90.00000000011744,4020.000000000641,1,1,1,5.0
2086.0,94.0000000001175,4014.000000000642,1,0,1,0.0
2087.0,98.00000000011755,4008.000000000643,1,0,1,0.0
2088.0,102.00000000011761,4002.000000000644,1,0,1,0.0
2089.0,106.00000000011767,3996.000000000645,1,0,1,0.0
2090.0,110.00000000011772,3990.0000000006457,1,0,1,0.0
2091.0,114.00000000011778,3984.0000000006467,1,0,1,0.0
2092.0,118.00000000011784,3978.0000000006476,1,0,1,0.0
2093.0,122.0000000001179,3972.0000000006485,1,0,1,0.0
2094.0,126.00000000011795,3966.0000000006494,1,0,1,0.0
2095.0,130.000000000118,3960.0000000006503,1,0,1,0.0
2096.0,134.00000000011806,3954.000000000651,1,0,1,0.0
2097.0,138.00000000011812,3948.000000000652,1,0,1,0.0
2098.0,142.00000000011818,3942.000000000653,1,0,1,0.0
2099.0,146.00000000011823,3936.000000000654,1,0,1,0.0
2100.0,150.0000000001183,3930.000000000655,1,0,1,0.0
2101.0,149.00000000011835,3935.000000000655,1,1,0,5.0
2102.0,148.0000000001184,3940.000000000655,1,1,0,5.0
2103.0,147.00000000011846,3945.000000000655,1,1,0,5.0
2104.0,146.00000000011852,3950.000000000655,1,1,0,5.0
2105.0,145.00000000011858,3955.000000000655,1,1,0,5.0
2106.0,144.00000000011863,3960.000000000655,1,1,0,5.0
2107.0,143.0000000001187,3965.000000000655,1,1,0,5.0
2108.0,142.00000000011875,3970.000000000655,1,1,0,5.0
2109.0,141.0000000001188,3975.000000000655,1,1,0,5.0
2110.0,140.00000000011886,3980.000000000655,1,1,0,5.0
2111.0,139.00000000011892,3985.000000000655,1,1,0,5.0
2112.0,138.00000000011897,3990.000000000655,1,1,0,5.0
2113.0,137.00000000011903,3995.000000000655,1,1,0,5.0
2114.0,136.0000000001191,4000.000000000655,1,1,0,5.0
2115.0,135.00000000011914,4005.000000000655,1,1,0,5.0
2116.0,134.0000000001192,4004.0000000006557,1,1,1,5.0
2117.0,133.00000000011926,4003.0000000006567,1,1,1,5.0
2118.0,132.00000000011931,4002.0000000006576,1,1,1,5.0
2119.0,131.00000000011937,4001.0000000006585,1,1,1,5.0
2120.0,130.00000000011943,4000.0000000006594,1,1,1,5.0
2121.0,129.00000000011948,3999.0000000006603,1,1,1,5.0
2122.0,128.00000000011954,3998.000000000661,1,1,1,5.0
2123.0,127.0000000001196,3997.000000000662,1,1,1,5.0
2124.0,126.00000000011966,3996.000000000663,1,1,1,5.0
2125.0,125.00000000011971,3995.000000000664,1,1,1,5.0
2126.0,124.00000000011977,3994.000000000665,1,1,1,5.0
2127.0,123.00000000011983,3993.0000000006658,1,1,1,5.0
2128.0,122.00000000011988,3992.0000000006667,1,1,1,5.0
2129.0,121.00000000011994,3991.0000000006676,1,1,1,5.0
2130.0,120.00000000012,3990.0000000006685,1,1,1,5.0
2131.0,119.00000000012005,3995.0000000006685,1,1,0,5.0
2132.0,118.00000000012011,4000.0000000006685,1,1,0,5.0
2133.0,117.00000000012017,4005.0000000006685,1,1,0,5.0
2134.0,116.00000000012022,4010.0000000006685,1,1,0,5.0
2135.0,115.00000000012028,4015.0000000006685,1,1,0,5.0
2136.0,114.00000000012034,4020.0000000006685,1,1,0,5.0
2137.0,113.0000000001204,4025.0000000006685,1,1,0,5.0
2138.0,112.00000000012045,4030.0000000006685,1,1,0,5.0
2139.0,111.00000000012051,4035.0000000006685,1,1,0,5.0
2140.0,110.00000000012056,4040.0000000006685,1,1,0,5.0
2141.0,109.00000000012062,4045.0000000006685,1,1,0,5.0
2142.0,108.00000000012068,4050.0000000006685,1,1,0,5.0
2143.0,107.00000000012074,4055.0000000006685,1,1,0,5.0
2144.0,106.00000000012079,4060.0000000006685,1,1,0,5.0
2145.0,105.00000000012085,4065.0000000006685,1,1,0,5.0
2146.0,104.0000000001209,4064.0000000006694,1,1,1,5.0
2147.0,103.00000000012096,4063.0000000006703,1,1,1,5.0
2148.0,102.00000000012102,4062.000000000671,1,1,1,5.0
2149.0,101.00000000012108,4061.000000000672,1,1,1,5.0
2150.0,100.00000000012113,4060.000000000673,1,1,1,5.0
2151.0,99.00000000012119,4059.000000000674,1,1,1,5.0
2152.0,98.00000000012125,4058.000000000675,1,1,1,5.0
2153.0,97.0000000001213,4057.0000000006758,1,1,1,5.0
2154.0,96.00000000012136,4056.0000000006767,1,1,1,5.0
2155.0,95.00000000012142,4055.0000000006776,1,1,1,5.0
2156.0,94.00000000012147,4054.0000000006785,1,1,1,5.0
2157.0,93.00000000012153,4053.0000000006794,1,1,1,5.0
2158.0,92.00000000012159,4052.0000000006803,1,1,1,5.0
2159.0,91.00000000012164,4051.000000000681,1,1,1,5.0
2160.0,90.0000000001217,4050.000000000682,1,1,1,5.0
2161.0,94.00000000012176,4044.000000000683,1,0,1,0.0
2162.0,98.00000000012182,4038.000000000684,1,0,1,0.0
2163.0,102.00000000012187,4032.000000000685,1,0,1,0.0
2164.0,106.00000000012193,4026.0000000006858,1,0,1,0.0
2165.0,110.00000000012199,4020.0000000006867,1,0,1,0.0
2166.0,114.00000000012204,4014.0000000006876,1,0,1,0.0
2167.0,118.0000000001221,4008.0000000006885,1,0,1,0.0
2168.0,122.00000000012216,4002.0000000006894,1,0,1,0.0
2169.0,126.00000000012221,3996.0000000006903,1,0,1,0.0
2170.0,130.00000000012227,3990.000000000691,1,0,1,0.0
2171.0,134.00000000012233,3984.000000000692,1,0,1,0.0
2172.0,138.00000000012238,3978.000000000693,1,0,1,0.0
2173.0,142.00000000012244,3972.000000000694,1,0,1,0.0
2174.0,146.0000000001225,3966.000000000695,1,0,1,0.0
2175.0,150.00000000012255,3960.0000000006958,1,0,1,0.0
2176.0,149.0000000001226,3965.0000000006958,1,1,0,5.0
2177.0,148.00000000012267,3970.0000000006958,1,1,0,5.0
2178.0,147.00000000012272,3975.0000000006958,1,1,0,5.0
2179.0,146.00000000012278,3980.0000000006958,1,1,0,5.0
2180.0,145.00000000012284,3985.0000000006958,1,1,0,5.0
2181.0,144.0000000001229,3990.0000000006958,1,1,0,5.0
2182.0,143.00000000012295,3995.0000000006958,1,1,0,5.0
2183.0,142.000000000123,4000.0000000006958,1,1,0,5.0
2184.0,141.00000000012307,4005.0000000006958,1,1,0,5.0
2185.0,140.00000000012312,4010.0000000006958,1,1,0,5.0
2186.0,139.00000000012318,4015.0000000006958,1,1,0,5.0
2187.0,138.00000000012324,4020.0000000006958,1,1,0,5.0
2188.0,137.0000000001233,4025.0000000006958,1,1,0,5.0
2189.0,136.00000000012335,4030.0000000006958,1,1,0,5.0
2190.0,135.0000000001234,4035.0000000006958,1,1,0,5.0
2191.0,134.00000000012346,4034.0000000006967,1,1,1,5.0
2192.0,133.00000000012352,4033.0000000006976,1,1,1,5.0
2193.0,132.00000000012358,4032.0000000006985,1,1,1,5.0
2194.0,131.00000000012363,4031.0000000006994,1,1,1,5.0
2195.0,130.0000000001237,4030.0000000007003,1,1,1,5.0
2196.0,129.00000000012375,4029.000000000701,1,1,1,5.0
2197.0,128.0000000001238,4028.000000000702,1,1,1,5.0
2198.0,127.00000000012386,4027.000000000703,1,1,1,5.0
2199.0,126.00000000012392,4026.000000000704,1,1,1,5.0
2200.0,125.00000000012398,4025.000000000705,1,1,1,5.0
2201.0,124.00000000012403,4024.0000000007058,1,1,1,5.0
2202.0,123.00000000012409,4023.0000000007067,1,1,1,5.0
2203.0,122.00000000012415,4022.0000000007076,1,1,1,5.0
2204.0,121.0000000001242,4021.0000000007085,1,1,1,5.0
2205.0,120.00000000012426,4020.0000000007094,1,1,1,5.0
2206.0,119.00000000012432,4019.0000000007103,1,1,1,5.0
2207.0,118.00000000012437,4018.000000000711,1,1,1,5.0
2208.0,117.00000000012443,4017.000000000712,1,1,1,5.0
2209.0,116.00000000012449,4016.000000000713,1,1,1,5.0
2210.0,115.00000000012454,4015.000000000714,1,1,1,5.0
2211.0,114.0000000001246,4014.000000000715,1,1,1,5.0
2212.0,113.00000000012466,4013.0000000007158,1,1,1,5.0
2213.0,112.00000000012471,4012.0000000007167,1,1,1,5.0
2214.0,111.00000000012477,4011.0000000007176,1,1,1,5.0
2215.0,110.00000000012483,4010.0000000007185,1,1,1,5.0
2216.0,109.00000000012488,4009.0000000007194,1,1,1,5.0
2217.0,108.00000000012494,4008.0000000007203,1,1,1,5.0
2218.0,107.000000000125,4007.0000000007212,1,1,1,5.0
2219.0,106.00000000012506,4006.000000000722,1,1,1,5.0
2220.0,105.00000000012511,4005.000000000723,1,1,1,5.0
2221.0,104.00000000012517,4004.000000000724,1,1,1,5.0
2222.0,103.00000000012523,4003.000000000725,1,1,1,5.0
2223.0,102.00000000012528,4002.000000000726,1,1,1,5.0
2224.0,101.00000000012534,4001.0000000007267,1,1,1,5.0
2225.0,100.0000000001254,4000.0000000007276,1,1,1,5.0
2226.0,99.00000000012545,3999.0000000007285,1,1,1,5.0
2227.0,98.00000000012551,3998.0000000007294,1,1,1,5.0
2228.0,97.00000000012557,3997.0000000007303,1,1,1,5.0
2229.0,96.00000000012562,3996.0000000007312,1,1,1,5.0
2230.0,95.00000000012568,3995.000000000732,1,1,1,5.0
2231.0,94.00000000012574,3994.000000000733,1,1,1,5.0
2232.0,93.0000000001258,3993.000000000734,1,1,1,5.0
2233.0,92.00000000012585,3992.000000000735,1,1,1,5.0
2234.0,91.00000000012591,3991.000000000736,1,1,1,5.0
2235.0,90.00000000012597,3990.0000000007367,1,1,1,5.0
2236.0,94.00000000012602,3990.0000000007367,1,0,0,0.0
2237.0,98.00000000012608,3990.0000000007367,1,0,0,0.0
2238.0,102.00000000012614,3990.0000000007367,1,0,0,0.0
2239.0,106.00000000012619,3990.0000000007367,1,0,0,0.0
2240.0,110.00000000012625,3990.0000000007367,1,0,0,0.0
2241.0,114.0000000001263,3990.0000000007367,1,0,0,0.0
2242.0,118.00000000012636,3990.0000000007367,1,0,0,0.0
2243.0,122.00000000012642,3990.0000000007367,1,0,0,0.0
2244.0,126.00000000012648,3990.0000000007367,1,0,0,0.0
2245.0,130.00000000012653,3990.0000000007367,1,0,0,0.0
2246.0,134.0000000001266,3990.0000000007367,1,0,0,0.0
2247.0,138.00000000012665,3990.0000000007367,1,0,0,0.0
2248.0,142.0000000001267,3990.0000000007367,1,0,0,0.0
2249.0,146.00000000012676,3990.0000000007367,1,0,0,0.0
2250.0,150.00000000012682,3990.0000000007367,1,0,0,0.0
2251.0,149.00000000012687,3995.0000000007367,1,1,0,5.0
2252.0,148.00000000012693,4000.0000000007367,1,1,0,5.0
2253.0,147.000000000127,4005.0000000007367,1,1,0,5.0
2254.0,146.00000000012705,4010.0000000007367,1,1,0,5.0
2255.0,145.0000000001271,4015.0000000007367,1,1,0,5.0
2256.0,144.00000000012716,4020.0000000007367,1,1,0,5.0
2257.0,143.00000000012722,4025.0000000007367,1,1,0,5.0
2258.0,142.00000000012727,4030.0000000007367,1,1,0,5.0
2259.0,141.00000000012733,4035.0000000007367,1,1,0,5.0
2260.0,140.0000000001274,4040.0000000007367,1,1,0,5.0
2261.0,139.00000000012744,4045.0000000007367,1,1,0,5.0
2262.0,138.0000000001275,4050.0000000007367,1,1,0,5.0
2263.0,137.00000000012756,4055.0000000007367,1,1,0,5.0
2264.0,136.0000000001276,4060.0000000007367,1,1,0,5.0
2265.0,135.00000000012767,4065.0000000007367,1,1,0,5.0
2266.0,134.00000000012773,4064.0000000007376,1,1,1,5.0
2267.0,133.00000000012778,4063.0000000007385,1,1,1,5.0
2268.0,132.00000000012784,4062.0000000007394,1,1,1,5.0
2269.0,131.0000000001279,4061.0000000007403,1,1,1,5.0
2270.0,130.00000000012795,4060.0000000007412,1,1,1,5.0
2271.0,129.000000000128,4059.000000000742,1,1,1,5.0
2272.0,128.00000000012807,4058.000000000743,1,1,1,5.0
2273.0,127.00000000012813,4057.000000000744,1,1,1,5.0
2274.0,126.00000000012818,4056.000000000745,1,1,1,5.0
2275.0,125.00000000012824,4055.000000000746,1,1,1,5.0
2276.0,124.0000000001283,4054.0000000007467,1,1,1,5.0
2277.0,123.00000000012835,4053.0000000007476,1,1,1,5.0
2278.0,122.00000000012841,4052.0000000007485,1,1,1,5.0
2279.0,121.00000000012847,4051.0000000007494,1,1,1,5.0
2280.0,120.00000000012852,4050.0000000007503,1,1,1,5.0
2281.0,119.00000000012858,4049.0000000007512,1,1,1,5.0
2282.0,118.00000000012864,4048.000000000752,1,1,1,5.0
2283.0,117.0000000001287,4047.000000000753,1,1,1,5.0
2284.0,116.00000000012875,4046.000000000754,1,1,1,5.0
2285.0,115.00000000012881,4045.000000000755,1,1,1,5.0
2286.0,114.00000000012886,4044.000000000756,1,1,1,5.0
2287.0,113.00000000012892,4043.0000000007567,1,1,1,5.0
2288.0,112.00000000012898,4042.0000000007576,1,1,1,5.0
2289.0,111.00000000012903,4041.0000000007585,1,1,1,5.0
2290.0,110.00000000012909,4040.0000000007594,1,1,1,5.0
2291.0,109.00000000012915,4039.0000000007603,1,1,1,5.0
2292.0,108.0000000001292,4038.0000000007612,1,1,1,5.0
2293.0,107.00000000012926,4037.000000000762,1,1,1,5.0
2294.0,106.00000000012932,4036.000000000763,1,1,1,5.0
2295.0,105.00000000012938,4035.000000000764,1,1,1,5.0
2296.0,104.00000000012943,4034.000000000765,1,1,1,5.0
2297.0,103.00000000012949,4033.000000000766,1,1,1,5.0
2298.0,102.00000000012955,4032.0000000007667,1,1,1,5.0
2299.0,101.0000000001296,4031.0000000007676,1,1,1,5.0
2300.0,100.00000000012966,4030.0000000007685,1,1,1,5.0
2301.0,99.00000000012972,4029.0000000007694,1,1,1,5.0
2302.0,98.00000000012977,4028.0000000007703,1,1,1,5.0
2303.0,97.00000000012983,4027.0000000007713,1,1,1,5.0
2304.0,96.00000000012989,4026.000000000772,1,1,1,5.0
2305.0,95.00000000012994,4025.000000000773,1,1,1,5.0
2306.0,94.00000000013,4024.000000000774,1,1,1,5.0
2307.0,93.00000000013006,4023.000000000775,1,1,1,5.0
2308.0,92.00000000013011,4022.000000000776,1,1,1,5.0
2309.0,91.00000000013017,4021.0000000007767,1,1,1,5.0
2310.0,90.00000000013023,4020.0000000007776,1,1,1,5.0
2311.0,94.00000000013029,4014.0000000007785,1,0,1,0.0
2312.0,98.00000000013034,4008.0000000007794,1,0,1,0.0
2313.0,102.0000000001304,4002.0000000007803,1,0,1,0.0
2314.0,106.00000000013046,3996.0000000007813,1,0,1,0.0
2315.0,110.00000000013051,3990.000000000782,1,0,1,0.0
2316.0,114.00000000013057,3984.000000000783,1,0,1,0.0
2317.0,118.00000000013063,3978.000000000784,1,0,1,0.0
2318.0,122.00000000013068,3972.000000000785,1,0,1,0.0
2319.0,126.00000000013074,3966.000000000786,1,0,1,0.0
2320.0,130.0000000001308,3960.0000000007867,1,0,1,0.0
2321.0,134.00000000013085,3954.0000000007876,1,0,1,0.0
2322.0,138.0000000001309,3948.0000000007885,1,0,1,0.0
2323.0,142.00000000013097,3942.0000000007894,1,0,1,0.0
2324.0,146.00000000013102,3936.0000000007904,1,0,1,0.0
2325.0,150.00000000013108,3930.0000000007913,1,0,1,0.0
2326.0,149.00000000013114,3935.0000000007913,1,1,0,5.0
2327.0,148.0000000001312,3940.0000000007913,1,1,0,5.0
2328.0,147.00000000013125,3945.0000000007913,1,1,0,5.0
2329.0,146.0000000001313,3950.0000000007913,1,1,0,5.0
2330.0,145.00000000013137,3955.0000000007913,1,1,0,5.0
2331.0,144.00000000013142,3960.0000000007913,1,1,0,5.0
2332.0,143.00000000013148,3965.0000000007913,1,1,0,5.0
2333.0,142.00000000013154,3970.0000000007913,1,1,0,5.0
2334.0,141.0000000001316,3975.0000000007913,1,1,0,5.0
2335.0,140.00000000013165,3980.0000000007913,1,1,0,5.0
2336.0,139.0000000001317,3985.0000000007913,1,1,0,5.0
2337.0,138.00000000013176,3990.0000000007913,1,1,0,5.0
2338.0,137.00000000013182,3995.0000000007913,1,1,0,5.0
2339.0,136.00000000013188,4000.0000000007913,1,1,0,5.0
2340.0,135.00000000013193,4005.0000000007913,1,1,0,5.0
2341.0,134.000000000132,4004.000000000792,1,1,1,5.0
2342.0,133.00000000013205,4003.000000000793,1,1,1,5.0
2343.0,132.0000000001321,4002.000000000794,1,1,1,5.0
2344.0,131.00000000013216,4001.000000000795,1,1,1,5.0
2345.0,130.00000000013222,4000.000000000796,1,1,1,5.0
2346.0,129.00000000013227,3999.0000000007967,1,1,1,5.0
2347.0,128.00000000013233,3998.0000000007976,1,1,1,5.0
2348.0,127.00000000013239,3997.0000000007985,1,1,1,5.0
2349.0,126.00000000013245,3996.0000000007994,1,1,1,5.0
2350.0,125.0000000001325,3995.0000000008004,1,1,1,5.0
2351.0,124.00000000013256,3994.0000000008013,1,1,1,5.0
2352.0,123.00000000013262,3993.000000000802,1,1,1,5.0
2353.0,122.00000000013267,3992.000000000803,1,1,1,5.0
2354.0,121.00000000013273,3991.000000000804,1,1,1,5.0
2355.0,120.00000000013279,3990.000000000805,1,1,1,5.0
2356.0,119.00000000013284,3995.000000000805,1,1,0,5.0
2357.0,118.0000000001329,4000.000000000805,1,1,0,5.0
2358.0,117.00000000013296,4005.000000000805,1,1,0,5.0
2359.0,116.00000000013301,4010.000000000805,1,1,0,5.0
2360.0,115.00000000013307,4015.000000000805,1,1,0,5.0
2361.0,114.00000000013313,4020.000000000805,1,1,0,5.0
2362.0,113.00000000013318,4025.000000000805,1,1,0,5.0
2363.0,112.00000000013324,4030.000000000805,1,1,0,5.0
2364.0,111.0000000001333,4035.000000000805,1,1,0,5.0
